/data2/hao-wen/data/MUSIC/solo/audio/acoustic_guitar/ZANyOBEWiJA.wav,/data2/hao-wen/data/MUSIC/solo/frames/acoustic_guitar/ZANyOBEWiJA,200
/data2/hao-wen/data/MUSIC/solo/audio/tuba/VA1EolcDwZI.wav,/data2/hao-wen/data/MUSIC/solo/frames/tuba/VA1EolcDwZI,81
/data2/hao-wen/data/MUSIC/solo/audio/erhu/MJgy2-QJxmE.wav,/data2/hao-wen/data/MUSIC/solo/frames/erhu/MJgy2-QJxmE,46
/data2/hao-wen/data/MUSIC/solo/audio/accordion/Y5EwbTgIswk.wav,/data2/hao-wen/data/MUSIC/solo/frames/accordion/Y5EwbTgIswk,204
/data2/hao-wen/data/MUSIC/solo/audio/flute/1fhZ3iBeK2g.wav,/data2/hao-wen/data/MUSIC/solo/frames/flute/1fhZ3iBeK2g,119
/data2/hao-wen/data/MUSIC/solo/audio/cello/4Oy5VmaacaI.wav,/data2/hao-wen/data/MUSIC/solo/frames/cello/4Oy5VmaacaI,152
/data2/hao-wen/data/MUSIC/solo/audio/tuba/-X4loU7hcpw.wav,/data2/hao-wen/data/MUSIC/solo/frames/tuba/-X4loU7hcpw,46
/data2/hao-wen/data/MUSIC/solo/audio/erhu/37HdHAzJrOQ.wav,/data2/hao-wen/data/MUSIC/solo/frames/erhu/37HdHAzJrOQ,165
/data2/hao-wen/data/MUSIC/solo/audio/acoustic_guitar/30BRN7-KOG4.wav,/data2/hao-wen/data/MUSIC/solo/frames/acoustic_guitar/30BRN7-KOG4,221
/data2/hao-wen/data/MUSIC/solo/audio/saxophone/9XoXQXCVUQY.wav,/data2/hao-wen/data/MUSIC/solo/frames/saxophone/9XoXQXCVUQY,65
/data2/hao-wen/data/MUSIC/solo/audio/clarinet/X3GbAKww1KI.wav,/data2/hao-wen/data/MUSIC/solo/frames/clarinet/X3GbAKww1KI,69
/data2/hao-wen/data/MUSIC/solo/audio/flute/KgebjbW1mGk.wav,/data2/hao-wen/data/MUSIC/solo/frames/flute/KgebjbW1mGk,85
/data2/hao-wen/data/MUSIC/solo/audio/clarinet/RqPkcu-xidI.wav,/data2/hao-wen/data/MUSIC/solo/frames/clarinet/RqPkcu-xidI,226
/data2/hao-wen/data/MUSIC/solo/audio/flute/MvPqp3oZwOk.wav,/data2/hao-wen/data/MUSIC/solo/frames/flute/MvPqp3oZwOk,69
/data2/hao-wen/data/MUSIC/solo/audio/cello/7RRqeIUqXPs.wav,/data2/hao-wen/data/MUSIC/solo/frames/cello/7RRqeIUqXPs,193
/data2/hao-wen/data/MUSIC/solo/audio/clarinet/LPqBkF5NVSQ.wav,/data2/hao-wen/data/MUSIC/solo/frames/clarinet/LPqBkF5NVSQ,136
/data2/hao-wen/data/MUSIC/solo/audio/cello/VdFnyZWJAgo.wav,/data2/hao-wen/data/MUSIC/solo/frames/cello/VdFnyZWJAgo,220
/data2/hao-wen/data/MUSIC/solo/audio/cello/MCftKtqmH1A.wav,/data2/hao-wen/data/MUSIC/solo/frames/cello/MCftKtqmH1A,142
/data2/hao-wen/data/MUSIC/solo/audio/accordion/STtGADifdUw.wav,/data2/hao-wen/data/MUSIC/solo/frames/accordion/STtGADifdUw,88
/data2/hao-wen/data/MUSIC/solo/audio/tuba/N3nwDmWvsF4.wav,/data2/hao-wen/data/MUSIC/solo/frames/tuba/N3nwDmWvsF4,223
/data2/hao-wen/data/MUSIC/solo/audio/acoustic_guitar/At63FPRHLAo.wav,/data2/hao-wen/data/MUSIC/solo/frames/acoustic_guitar/At63FPRHLAo,221
/data2/hao-wen/data/MUSIC/solo/audio/clarinet/JnAAzR4XZ-I.wav,/data2/hao-wen/data/MUSIC/solo/frames/clarinet/JnAAzR4XZ-I,46
/data2/hao-wen/data/MUSIC/solo/audio/accordion/iB17xqmFw3A.wav,/data2/hao-wen/data/MUSIC/solo/frames/accordion/iB17xqmFw3A,200
/data2/hao-wen/data/MUSIC/solo/audio/erhu/P_dHPMofcwM.wav,/data2/hao-wen/data/MUSIC/solo/frames/erhu/P_dHPMofcwM,85
/data2/hao-wen/data/MUSIC/solo/audio/xylophone/DGn7xcsxMPk.wav,/data2/hao-wen/data/MUSIC/solo/frames/xylophone/DGn7xcsxMPk,131
/data2/hao-wen/data/MUSIC/solo/audio/saxophone/R700Q9DEUEk.wav,/data2/hao-wen/data/MUSIC/solo/frames/saxophone/R700Q9DEUEk,92
/data2/hao-wen/data/MUSIC/solo/audio/clarinet/MqB8Ux4DsIM.wav,/data2/hao-wen/data/MUSIC/solo/frames/clarinet/MqB8Ux4DsIM,23
/data2/hao-wen/data/MUSIC/solo/audio/violin/XlvlHfWjKx4.wav,/data2/hao-wen/data/MUSIC/solo/frames/violin/XlvlHfWjKx4,169
/data2/hao-wen/data/MUSIC/solo/audio/flute/X8rR0SV_BhU.wav,/data2/hao-wen/data/MUSIC/solo/frames/flute/X8rR0SV_BhU,153
/data2/hao-wen/data/MUSIC/solo/audio/trumpet/-dGfOlFsY20.wav,/data2/hao-wen/data/MUSIC/solo/frames/trumpet/-dGfOlFsY20,68
/data2/hao-wen/data/MUSIC/solo/audio/saxophone/lDCeAgGUwyc.wav,/data2/hao-wen/data/MUSIC/solo/frames/saxophone/lDCeAgGUwyc,193
/data2/hao-wen/data/MUSIC/solo/audio/clarinet/aZjtE82spMA.wav,/data2/hao-wen/data/MUSIC/solo/frames/clarinet/aZjtE82spMA,54
/data2/hao-wen/data/MUSIC/solo/audio/cello/_Nr58vTAIkw.wav,/data2/hao-wen/data/MUSIC/solo/frames/cello/_Nr58vTAIkw,163
/data2/hao-wen/data/MUSIC/solo/audio/xylophone/c-Yr5qyCefA.wav,/data2/hao-wen/data/MUSIC/solo/frames/xylophone/c-Yr5qyCefA,154
/data2/hao-wen/data/MUSIC/solo/audio/accordion/2gyrqiqTuiM.wav,/data2/hao-wen/data/MUSIC/solo/frames/accordion/2gyrqiqTuiM,211
/data2/hao-wen/data/MUSIC/solo/audio/erhu/3XAn8BHmtKg.wav,/data2/hao-wen/data/MUSIC/solo/frames/erhu/3XAn8BHmtKg,183
/data2/hao-wen/data/MUSIC/solo/audio/tuba/4AsWvRTLPWI.wav,/data2/hao-wen/data/MUSIC/solo/frames/tuba/4AsWvRTLPWI,39
/data2/hao-wen/data/MUSIC/solo/audio/trumpet/eBoCeQtoFtM.wav,/data2/hao-wen/data/MUSIC/solo/frames/trumpet/eBoCeQtoFtM,73
/data2/hao-wen/data/MUSIC/solo/audio/violin/CaeZoHNHul0.wav,/data2/hao-wen/data/MUSIC/solo/frames/violin/CaeZoHNHul0,176
/data2/hao-wen/data/MUSIC/solo/audio/accordion/KC2RgtW4IZ0.wav,/data2/hao-wen/data/MUSIC/solo/frames/accordion/KC2RgtW4IZ0,72
/data2/hao-wen/data/MUSIC/solo/audio/xylophone/EHKq3-zwphs.wav,/data2/hao-wen/data/MUSIC/solo/frames/xylophone/EHKq3-zwphs,121
/data2/hao-wen/data/MUSIC/solo/audio/trumpet/U2NMdF5yzdE.wav,/data2/hao-wen/data/MUSIC/solo/frames/trumpet/U2NMdF5yzdE,60
/data2/hao-wen/data/MUSIC/solo/audio/violin/bapfkDpaSGw.wav,/data2/hao-wen/data/MUSIC/solo/frames/violin/bapfkDpaSGw,111
/data2/hao-wen/data/MUSIC/solo/audio/flute/LKVxvHeb8hs.wav,/data2/hao-wen/data/MUSIC/solo/frames/flute/LKVxvHeb8hs,98
/data2/hao-wen/data/MUSIC/solo/audio/clarinet/TREfn2OfujU.wav,/data2/hao-wen/data/MUSIC/solo/frames/clarinet/TREfn2OfujU,55
/data2/hao-wen/data/MUSIC/solo/audio/xylophone/dpnBlIZGyJA.wav,/data2/hao-wen/data/MUSIC/solo/frames/xylophone/dpnBlIZGyJA,39
/data2/hao-wen/data/MUSIC/solo/audio/flute/B0xFpw9qvD4.wav,/data2/hao-wen/data/MUSIC/solo/frames/flute/B0xFpw9qvD4,84
/data2/hao-wen/data/MUSIC/solo/audio/accordion/bq5utI8KK_8.wav,/data2/hao-wen/data/MUSIC/solo/frames/accordion/bq5utI8KK_8,110
/data2/hao-wen/data/MUSIC/solo/audio/cello/I0LedcEaPL0.wav,/data2/hao-wen/data/MUSIC/solo/frames/cello/I0LedcEaPL0,184
/data2/hao-wen/data/MUSIC/solo/audio/clarinet/focoWBYg16w.wav,/data2/hao-wen/data/MUSIC/solo/frames/clarinet/focoWBYg16w,151
/data2/hao-wen/data/MUSIC/solo/audio/acoustic_guitar/9SZLDvRaHEA.wav,/data2/hao-wen/data/MUSIC/solo/frames/acoustic_guitar/9SZLDvRaHEA,131
/data2/hao-wen/data/MUSIC/solo/audio/accordion/UKk9DJD1jOo.wav,/data2/hao-wen/data/MUSIC/solo/frames/accordion/UKk9DJD1jOo,149
/data2/hao-wen/data/MUSIC/solo/audio/acoustic_guitar/X4UWEifacwI.wav,/data2/hao-wen/data/MUSIC/solo/frames/acoustic_guitar/X4UWEifacwI,225
/data2/hao-wen/data/MUSIC/solo/audio/tuba/C952gmBlkIU.wav,/data2/hao-wen/data/MUSIC/solo/frames/tuba/C952gmBlkIU,156
/data2/hao-wen/data/MUSIC/solo/audio/flute/d5IO46KfjR4.wav,/data2/hao-wen/data/MUSIC/solo/frames/flute/d5IO46KfjR4,100
/data2/hao-wen/data/MUSIC/solo/audio/cello/EvBzKBdfZxA.wav,/data2/hao-wen/data/MUSIC/solo/frames/cello/EvBzKBdfZxA,63
/data2/hao-wen/data/MUSIC/solo/audio/acoustic_guitar/PA8DVnECfh0.wav,/data2/hao-wen/data/MUSIC/solo/frames/acoustic_guitar/PA8DVnECfh0,190
/data2/hao-wen/data/MUSIC/solo/audio/acoustic_guitar/8YELO9yxs_c.wav,/data2/hao-wen/data/MUSIC/solo/frames/acoustic_guitar/8YELO9yxs_c,191
/data2/hao-wen/data/MUSIC/solo/audio/flute/BhXj3rVWGZ0.wav,/data2/hao-wen/data/MUSIC/solo/frames/flute/BhXj3rVWGZ0,145
/data2/hao-wen/data/MUSIC/solo/audio/clarinet/W9ZICrM6V-s.wav,/data2/hao-wen/data/MUSIC/solo/frames/clarinet/W9ZICrM6V-s,47
/data2/hao-wen/data/MUSIC/solo/audio/accordion/Ct-SQmiA31s.wav,/data2/hao-wen/data/MUSIC/solo/frames/accordion/Ct-SQmiA31s,22
/data2/hao-wen/data/MUSIC/solo/audio/clarinet/eIqVZuyPu2U.wav,/data2/hao-wen/data/MUSIC/solo/frames/clarinet/eIqVZuyPu2U,61
/data2/hao-wen/data/MUSIC/solo/audio/acoustic_guitar/_IcBMTI8PEQ.wav,/data2/hao-wen/data/MUSIC/solo/frames/acoustic_guitar/_IcBMTI8PEQ,184
/data2/hao-wen/data/MUSIC/solo/audio/trumpet/wEF6fWnx_wY.wav,/data2/hao-wen/data/MUSIC/solo/frames/trumpet/wEF6fWnx_wY,89
/data2/hao-wen/data/MUSIC/solo/audio/saxophone/geK-gOMgm20.wav,/data2/hao-wen/data/MUSIC/solo/frames/saxophone/geK-gOMgm20,42
/data2/hao-wen/data/MUSIC/solo/audio/erhu/XvnFhocZ6qM.wav,/data2/hao-wen/data/MUSIC/solo/frames/erhu/XvnFhocZ6qM,214
/data2/hao-wen/data/MUSIC/solo/audio/saxophone/EIpvnh0otts.wav,/data2/hao-wen/data/MUSIC/solo/frames/saxophone/EIpvnh0otts,152
/data2/hao-wen/data/MUSIC/solo/audio/tuba/LUZf782HzNo.wav,/data2/hao-wen/data/MUSIC/solo/frames/tuba/LUZf782HzNo,163
/data2/hao-wen/data/MUSIC/solo/audio/cello/-oe-KptPGnY.wav,/data2/hao-wen/data/MUSIC/solo/frames/cello/-oe-KptPGnY,93
/data2/hao-wen/data/MUSIC/solo/audio/acoustic_guitar/TzbeCt4_LFc.wav,/data2/hao-wen/data/MUSIC/solo/frames/acoustic_guitar/TzbeCt4_LFc,217
/data2/hao-wen/data/MUSIC/solo/audio/accordion/CgCMBFcifVE.wav,/data2/hao-wen/data/MUSIC/solo/frames/accordion/CgCMBFcifVE,185
/data2/hao-wen/data/MUSIC/solo/audio/tuba/G46O0IzYtt0.wav,/data2/hao-wen/data/MUSIC/solo/frames/tuba/G46O0IzYtt0,66
/data2/hao-wen/data/MUSIC/solo/audio/acoustic_guitar/26HLgXWF-Co.wav,/data2/hao-wen/data/MUSIC/solo/frames/acoustic_guitar/26HLgXWF-Co,160
/data2/hao-wen/data/MUSIC/solo/audio/cello/3N1KAaBJkwU.wav,/data2/hao-wen/data/MUSIC/solo/frames/cello/3N1KAaBJkwU,82
/data2/hao-wen/data/MUSIC/solo/audio/accordion/0N26WnKiCIg.wav,/data2/hao-wen/data/MUSIC/solo/frames/accordion/0N26WnKiCIg,136
/data2/hao-wen/data/MUSIC/solo/audio/clarinet/EXKxvMVayRk.wav,/data2/hao-wen/data/MUSIC/solo/frames/clarinet/EXKxvMVayRk,94
/data2/hao-wen/data/MUSIC/solo/audio/violin/10RkjPIguAY.wav,/data2/hao-wen/data/MUSIC/solo/frames/violin/10RkjPIguAY,142
/data2/hao-wen/data/MUSIC/solo/audio/trumpet/ds0ayqYweAc.wav,/data2/hao-wen/data/MUSIC/solo/frames/trumpet/ds0ayqYweAc,35
/data2/hao-wen/data/MUSIC/solo/audio/xylophone/XmjMGVv3TLk.wav,/data2/hao-wen/data/MUSIC/solo/frames/xylophone/XmjMGVv3TLk,111
/data2/hao-wen/data/MUSIC/solo/audio/accordion/RRjph7N4hvk.wav,/data2/hao-wen/data/MUSIC/solo/frames/accordion/RRjph7N4hvk,161
/data2/hao-wen/data/MUSIC/solo/audio/tuba/V9NILCtoTkc.wav,/data2/hao-wen/data/MUSIC/solo/frames/tuba/V9NILCtoTkc,55
/data2/hao-wen/data/MUSIC/solo/audio/accordion/MKSTzG114d0.wav,/data2/hao-wen/data/MUSIC/solo/frames/accordion/MKSTzG114d0,68
/data2/hao-wen/data/MUSIC/solo/audio/cello/Rr1UkDkhDlA.wav,/data2/hao-wen/data/MUSIC/solo/frames/cello/Rr1UkDkhDlA,159
/data2/hao-wen/data/MUSIC/solo/audio/accordion/yy2vL2RUiPI.wav,/data2/hao-wen/data/MUSIC/solo/frames/accordion/yy2vL2RUiPI,113
/data2/hao-wen/data/MUSIC/solo/audio/tuba/73ikMuXwKgc.wav,/data2/hao-wen/data/MUSIC/solo/frames/tuba/73ikMuXwKgc,37
/data2/hao-wen/data/MUSIC/solo/audio/xylophone/5lm9laLSORc.wav,/data2/hao-wen/data/MUSIC/solo/frames/xylophone/5lm9laLSORc,183
/data2/hao-wen/data/MUSIC/solo/audio/violin/VuDxLNdxl6I.wav,/data2/hao-wen/data/MUSIC/solo/frames/violin/VuDxLNdxl6I,230
/data2/hao-wen/data/MUSIC/solo/audio/clarinet/2D5nT67CIRw.wav,/data2/hao-wen/data/MUSIC/solo/frames/clarinet/2D5nT67CIRw,114
/data2/hao-wen/data/MUSIC/solo/audio/violin/lp4_79ooAQo.wav,/data2/hao-wen/data/MUSIC/solo/frames/violin/lp4_79ooAQo,97
/data2/hao-wen/data/MUSIC/solo/audio/accordion/Z_yNLFYjpsY.wav,/data2/hao-wen/data/MUSIC/solo/frames/accordion/Z_yNLFYjpsY,107
/data2/hao-wen/data/MUSIC/solo/audio/tuba/GV2bbRPFhvk.wav,/data2/hao-wen/data/MUSIC/solo/frames/tuba/GV2bbRPFhvk,43
/data2/hao-wen/data/MUSIC/solo/audio/tuba/ASUUqMvTdjg.wav,/data2/hao-wen/data/MUSIC/solo/frames/tuba/ASUUqMvTdjg,41
/data2/hao-wen/data/MUSIC/solo/audio/flute/unRA0xR-XWc.wav,/data2/hao-wen/data/MUSIC/solo/frames/flute/unRA0xR-XWc,95
/data2/hao-wen/data/MUSIC/solo/audio/erhu/Mdryqvk0UH0.wav,/data2/hao-wen/data/MUSIC/solo/frames/erhu/Mdryqvk0UH0,36
/data2/hao-wen/data/MUSIC/solo/audio/flute/YR6kjiPyNHU.wav,/data2/hao-wen/data/MUSIC/solo/frames/flute/YR6kjiPyNHU,159
/data2/hao-wen/data/MUSIC/solo/audio/tuba/aerJoJj--HU.wav,/data2/hao-wen/data/MUSIC/solo/frames/tuba/aerJoJj--HU,146
/data2/hao-wen/data/MUSIC/solo/audio/xylophone/VcEhFKOTF7A.wav,/data2/hao-wen/data/MUSIC/solo/frames/xylophone/VcEhFKOTF7A,59
